日期,預測價
2024-01-10,25.187798
2024-01-11,25.32692
2024-01-12,24.962326
2024-01-13,25.062996
2024-01-14,24.870258
2024-01-16,25.011902
2024-01-17,24.90261
2024-01-18,25.477982
2024-01-19,25.584713
2024-01-20,25.516659
2024-01-21,25.280655
2024-01-23,25.067894
2024-01-24,24.892632
2024-01-25,24.880493
2024-01-26,24.703575
2024-01-27,24.607948
2024-01-28,24.917007
2024-01-30,25.312874
2024-01-31,25.523338
2024-02-02,25.264614
2024-02-03,25.000893
2024-02-04,25.378647
2024-02-05,26.343933
2024-02-06,26.127106
2024-02-07,25.605572
2024-02-08,24.52275
2024-02-09,24.672234
2024-02-15,24.639229
2024-02-16,24.913658
2024-02-17,24.96701
2024-02-20,24.983803
2024-02-21,25.155632
2024-02-22,25.163483
2024-02-23,25.108513
2024-02-24,24.83532
2024-02-27,24.21037
2024-02-28,23.46119
2024-02-29,23.071396
2024-03-01,22.972202
2024-03-02,24.11708
2024-03-03,25.215881
2024-03-05,26.459976
2024-03-06,26.195877
2024-03-07,26.039886
2024-03-08,25.443462
2024-03-09,26.045845
2024-03-10,26.135338
2024-03-12,25.917095
2024-03-13,25.614365
2024-03-14,25.776821
2024-03-15,25.674576
2024-03-16,26.332352
2024-03-17,26.724121
2024-03-19,26.762138
2024-03-20,26.640308
2024-03-22,26.737183
2024-03-23,26.388756
2024-03-24,26.725914
2024-03-26,27.22387
2024-03-27,27.525146
2024-03-28,27.53144
2024-03-29,27.124435
2024-03-30,26.684238
2024-03-31,26.585346
2024-04-02,26.903275
2024-04-03,27.338326
2024-04-06,27.897003
2024-04-07,28.483162
2024-04-09,28.94152
2024-04-10,28.674088
2024-04-11,28.5074
2024-04-12,28.832222
2024-04-13,28.335
2024-04-14,28.157394
2024-04-16,28.174103
2024-04-17,28.235527
2024-04-18,28.57869
2024-04-19,28.72248
2024-04-20,29.066551
2024-04-21,29.510609
2024-04-23,29.794655
2024-04-24,29.508556
2024-04-25,29.396465
2024-04-26,28.793777
2024-04-27,28.154411
2024-04-28,28.815125
2024-04-30,28.99516
2024-05-01,30.350357
2024-05-02,31.471886
2024-05-03,31.828629
2024-05-04,32.85794
2024-05-05,33.371204
2024-05-07,33.801014
2024-05-08,33.99846
2024-05-09,35.344887
2024-05-10,36.290905
2024-05-11,35.755135
2024-05-12,35.433506
2024-05-14,35.511055
2024-05-15,36.362595
2024-05-16,38.552658
2024-05-17,38.319195
2024-05-18,37.379807
2024-05-19,36.147263
2024-05-21,37.844307
2024-05-22,36.431
2024-05-23,37.67636
2024-05-24,36.96228
2024-05-25,35.259518
2024-05-26,38.509453
2024-05-28,36.29016
2024-05-29,35.327057
2024-05-31,32.515812
2024-06-01,31.27702
2024-06-02,33.13413
2024-06-04,36.08616
2024-06-05,38.114525
2024-06-06,35.12258
2024-06-07,33.03937
2024-06-08,32.300682
2024-06-09,33.40987
2024-06-10,34.997833
2024-06-13,33.597454
2024-06-14,33.82954
2024-06-15,35.732513
2024-06-16,34.35525
2024-06-18,35.683483
2024-06-19,35.000328
2024-06-20,37.377136
2024-06-21,40.916695
2024-06-22,38.018784
2024-06-23,36.075336
2024-06-25,36.19863
2024-06-26,38.044487
2024-06-27,42.35692
2024-06-28,43.219357
2024-06-29,46.539757
2024-06-30,48.724823
2024-07-02,48.04503
2024-07-03,48.641495
2024-07-04,48.0037
2024-07-05,48.17788
2024-07-06,47.84146
2024-07-07,49.022095
2024-07-09,49.89891
2024-07-10,51.49382
2024-07-12,51.974236
2024-07-13,52.368412
2024-07-14,51.28636
2024-07-16,49.333572
2024-07-17,46.778942
2024-07-18,45.24996
2024-07-19,44.140812
2024-07-20,43.59884
2024-07-21,43.261757
2024-07-23,43.577404
2024-07-24,44.08986
2024-07-26,44.45955
2024-07-27,44.475014
2024-07-28,41.20983
2024-07-30,45.54925
2024-07-31,42.40315
2024-08-01,47.046143
2024-08-02,47.910133
2024-08-03,42.116898
2024-08-04,42.168327
2024-08-06,39.745487
2024-08-07,43.03819
2024-08-08,45.540344
2024-08-09,48.221756
2024-08-10,49.26603
2024-08-11,49.33052
2024-08-13,50.41234
2024-08-14,48.25154
2024-08-15,49.311275
2024-08-16,49.253265
2024-08-17,49.13732
2024-08-18,48.163197
2024-08-21,49.813347
2024-08-22,50.951157
2024-08-23,52.982655
2024-08-24,54.224815
2024-08-25,56.42919
2024-08-27,57.671234
2024-08-28,58.54279
2024-08-29,63.745033
2024-08-30,67.77703
2024-08-31,71.75791
2024-09-01,70.254684
2024-09-03,68.812546
2024-09-04,67.10051
2024-09-05,66.996956
2024-09-06,57.606884
2024-09-07,60.144688
2024-09-08,56.814384
2024-09-10,55.796494
2024-09-11,52.935318
2024-09-12,52.466476
2024-09-13,53.33657
2024-09-14,54.241623
2024-09-15,54.321358
2024-09-16,52.9558
2024-09-17,49.98297
2024-09-20,47.82263
2024-09-21,46.66739
2024-09-22,46.41932
2024-09-24,46.8674
2024-09-25,48.943943
2024-09-26,50.43547
2024-09-27,53.876785
2024-09-28,55.046867
2024-09-29,61.646988
2024-10-01,59.31437
2024-10-02,64.92763
2024-10-03,65.58509
2024-10-04,69.853806
2024-10-05,64.755974
2024-10-06,60.812737
2024-10-08,62.270912
2024-10-09,62.36432
2024-10-10,63.226593
2024-10-11,64.30492
2024-10-12,68.071655
2024-10-13,53.353897
2024-10-15,52.072334
2024-10-16,51.792984
2024-10-17,53.619904
2024-10-18,54.454033
2024-10-19,53.99476
2024-10-20,51.67239
2024-10-22,49.29561
2024-10-23,48.258507
2024-10-25,47.738995
2024-10-26,47.936172
2024-10-27,47.501953
2024-10-29,47.554634
2024-10-30,47.641922
2024-10-31,46.879547
2024-11-01,47.262302
2024-11-02,46.881516
2024-11-03,47.640785
2024-11-05,46.33399
2024-11-06,42.911385
2024-11-07,46.54998
2024-11-08,46.972717
2024-11-09,46.56108
2024-11-10,40.558414
2024-11-12,38.463394
2024-11-13,41.444355
2024-11-14,40.82587
2024-11-15,41.861923
2024-11-16,37.231895
2024-11-17,39.85277
2024-11-19,39.890892
2024-11-20,38.63434
2024-11-22,36.375828
2024-11-23,36.257202
2024-11-24,37.974747
2024-11-26,40.2339
2024-11-27,46.85624
2024-11-28,45.916435
2024-11-29,47.819763
2024-11-30,48.52896
2024-12-01,53.150536
2024-12-03,53.713856
2024-12-04,58.852394
2024-12-05,57.053375
2024-12-06,57.689445
2024-12-07,59.16617
2024-12-08,61.714043
2024-12-10,62.509792
2024-12-11,63.75022
2024-12-12,58.455048
2024-12-13,54.792953
2024-12-14,53.3629
2024-12-15,52.911972
2024-12-17,52.4917
2024-12-18,51.035484
2024-12-19,50.54026
2024-12-20,50.906937
2024-12-21,51.432693
